occupation,year,wage,type,hours,wage_adj,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1928,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1929,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1930,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1931,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1932,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen,1933,65,week,48,1.354166667,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1928,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1929,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1930,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1931,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1932,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries second hands,1933,60,week,48,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1928,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1929,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1930,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1931,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1932,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries third hands,1933,55,week,48,1.145833333,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1928,11,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1929,11,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1930,$12.00 ,day,,1.5,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1931,$12.00 ,day,,1.5,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1932,$11.00 ,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries foremen jobbbers,1933,$11.00 ,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1928,10,day,,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1929,10,day,,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1930,$11.00 ,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1931,$11.00 ,day,,1.375,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1932,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers,1933,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1928,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1929,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1930,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1931,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1932,$10.00 ,day,,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers second hand ,1933,$10.00 ,day,,1.25,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1928,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1929,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1930,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1931,,,,,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1932,$9.25 ,day,,1.15625,,,,,,,,,,,,,,,,,,,
Hebrew bakeries jobbers third hands,1933,$9.25 ,day,,1.15625,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1928,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1929,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1930,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1931,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1932,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries foremen,1933,40,week,48,0.833333333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1928,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1929,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1930,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1931,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1932,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries second hands,1933,37,week,48,0.770833333,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1928,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1929,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1930,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1931,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1932,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries third hands,1933,$35.00 ,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1928,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1929,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1930,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1931,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1932,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries helpers,1933,$26.00 ,week,48,0.541666667,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1928,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1929,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1930,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1931,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1932,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries foremen jobbers,1933,7,day,,0.875,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1928,6,day,,0.75,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1929,6,day,,0.75,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1930,6,day,,0.75,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1931,6,day,,0.75,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1932,6,day,,0.75,,,,,,,,,,,,,,,,,,,
American bakeries jobbers,1933,6,day,,0.75,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1928,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1929,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1930,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1931,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1932,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female first,1933,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1928,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1929,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1930,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1931,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1932,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female all-round,1933,35,week,48,0.729166667,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1928,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1929,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1930,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1931,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1932,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
Hotel and restaurant cooks female short-order,1933,25,week,48,0.520833333,,,,,,,,,,,,,,,,,,,
